High,Low,Open,Close,Volume,Adj Close
1256.0999755859375,1243.0,1256.0999755859375,1253.199951171875,386.0,1253.199951171875
1270.5999755859375,1247.5999755859375,1247.699951171875,1249.0,180.0,1249.0
1248.5,1228.0,1248.5,1228.699951171875,124.0,1228.699951171875
1240.9000244140625,1231.5999755859375,1231.5999755859375,1238.9000244140625,188.0,1238.9000244140625
1244.199951171875,1233.0,1239.800048828125,1242.199951171875,442.0,1242.199951171875
1249.5,1248.5999755859375,1248.5999755859375,1249.199951171875,97.0,1249.199951171875
1270.0999755859375,1238.5,1245.9000244140625,1265.5,547.0,1265.5
1295.5,1267.199951171875,1267.300048828125,1289.199951171875,887.0,1289.199951171875
1304.4000244140625,1290.4000244140625,1292.0999755859375,1294.699951171875,464.0,1294.699951171875
1301.5,1284.5,1292.699951171875,1290.699951171875,192.0,1290.699951171875
1290.0,1273.0,1286.9000244140625,1273.300048828125,151.0,1273.300048828125
1286.0,1270.800048828125,1282.9000244140625,1271.4000244140625,109.0,1271.4000244140625
1295.5999755859375,1276.9000244140625,1278.5999755859375,1292.9000244140625,330.0,1292.9000244140625
1286.5,1262.300048828125,1286.5,1265.5999755859375,305.0,1265.5999755859375
1267.4000244140625,1258.699951171875,1265.0999755859375,1263.9000244140625,341.0,1263.9000244140625
1279.199951171875,1266.9000244140625,1266.9000244140625,1274.5999755859375,23.0,1274.5999755859375
1281.199951171875,1264.0,1267.0,1270.300048828125,50.0,1270.300048828125
1275.699951171875,1264.5999755859375,1271.4000244140625,1271.9000244140625,101.0,1271.9000244140625
1287.800048828125,1272.800048828125,1272.800048828125,1273.4000244140625,66.0,1273.4000244140625
1281.5999755859375,1270.800048828125,1272.5,1276.199951171875,44.0,1276.199951171875
1276.4000244140625,1256.800048828125,1276.4000244140625,1273.699951171875,16.0,1273.699951171875
1255.5,1247.5,1248.0,1254.199951171875,17.0,1254.199951171875
1256.5999755859375,1252.4000244140625,1256.5999755859375,1252.4000244140625,69.0,1252.4000244140625
1251.5999755859375,1247.5,1251.5999755859375,1251.0999755859375,44.0,1251.0999755859375
1240.0,1228.199951171875,1240.0,1228.9000244140625,56.0,1228.9000244140625
1223.5,1218.5999755859375,1219.300048828125,1223.5,20.0,1223.5
1232.5999755859375,1220.0999755859375,1232.5999755859375,1220.0999755859375,5.0,1220.0999755859375
1223.199951171875,1206.4000244140625,1220.300048828125,1213.800048828125,199778.0,1213.800048828125
1217.5999755859375,1199.0,1212.5,1214.800048828125,63739.0,1214.800048828125
1219.800048828125,1205.4000244140625,1215.699951171875,1211.9000244140625,6432.0,1211.9000244140625
1217.0,1209.5999755859375,1212.4000244140625,1209.800048828125,2717.0,1209.800048828125
1244.5,1206.4000244140625,1209.0999755859375,1240.0999755859375,1627.0,1240.0999755859375
1247.300048828125,1240.0,1244.4000244140625,1244.5999755859375,1622.0,1244.5999755859375
1244.9000244140625,1236.5,1244.0,1244.4000244140625,1135.0,1244.4000244140625
1264.0,1247.300048828125,1247.5999755859375,1259.800048828125,281.0,1259.800048828125
1271.4000244140625,1258.0999755859375,1262.5,1270.199951171875,406.0,1270.199951171875
1278.0,1265.300048828125,1267.5999755859375,1273.4000244140625,381.0,1273.4000244140625
1287.300048828125,1273.0,1276.199951171875,1284.4000244140625,397.0,1284.4000244140625
1289.699951171875,1277.800048828125,1281.800048828125,1285.5999755859375,328.0,1285.5999755859375
1296.199951171875,1278.800048828125,1284.5999755859375,1285.800048828125,554.0,1285.800048828125
1316.4000244140625,1281.0999755859375,1296.300048828125,1296.0999755859375,162.0,1296.0999755859375
1300.0999755859375,1280.300048828125,1280.300048828125,1292.5,251.0,1292.5
1291.199951171875,1280.300048828125,1288.9000244140625,1290.0,129.0,1290.0
1293.9000244140625,1266.300048828125,1293.9000244140625,1270.5,153.0,1270.5
1269.199951171875,1264.9000244140625,1267.0,1268.0,134.0,1268.0
1270.5,1255.199951171875,1263.4000244140625,1261.199951171875,53.0,1261.199951171875
1355.5999755859375,1253.699951171875,1253.699951171875,1320.0,218.0,1320.0
1331.699951171875,1320.0,1330.0,1322.5,694.0,1322.5
1315.5999755859375,1314.0999755859375,1314.800048828125,1315.300048828125,92.0,1315.300048828125
1327.4000244140625,1311.5999755859375,1311.5999755859375,1323.9000244140625,1072.0,1323.9000244140625
1323.5,1314.5,1315.800048828125,1318.4000244140625,414.0,1318.4000244140625
1344.199951171875,1321.9000244140625,1324.5,1336.699951171875,560.0,1336.699951171875
1356.800048828125,1339.699951171875,1342.199951171875,1356.4000244140625,137.0,1356.4000244140625
1374.9000244140625,1359.0,1359.0,1364.9000244140625,90.0,1364.9000244140625
1368.5999755859375,1350.5,1366.800048828125,1360.0999755859375,130.0,1360.0999755859375
1365.800048828125,1335.0,1361.300048828125,1356.5999755859375,207.0,1356.5999755859375
1371.800048828125,1353.0,1371.699951171875,1355.0,249.0,1355.0
1356.0,1330.300048828125,1353.5999755859375,1334.0999755859375,26.0,1334.0999755859375
1342.4000244140625,1336.699951171875,1341.5,1342.4000244140625,252.0,1342.4000244140625
1341.4000244140625,1322.699951171875,1341.4000244140625,1331.300048828125,7.0,1331.300048828125
1333.699951171875,1322.9000244140625,1333.699951171875,1326.5,20.0,1326.5
1335.0,1326.199951171875,1327.5,1328.4000244140625,52.0,1328.4000244140625
1333.199951171875,1326.4000244140625,1328.5,1331.5,54.0,1331.5
1337.5,1315.5,1331.0,1318.800048828125,322.0,1318.800048828125
1330.5,1312.800048828125,1312.800048828125,1330.5,751.0,1330.5
1330.699951171875,1320.4000244140625,1330.699951171875,1323.0999755859375,318.0,1323.0999755859375
1319.300048828125,1313.800048828125,1315.699951171875,1319.300048828125,55.0,1319.300048828125
1320.699951171875,1315.199951171875,1315.199951171875,1320.699951171875,548.0,1320.699951171875
1326.5999755859375,1326.0,1326.0,1326.5999755859375,63.0,1326.5999755859375
1344.300048828125,1330.0999755859375,1339.5,1332.300048828125,215388.0,1332.300048828125
1353.300048828125,1325.800048828125,1333.199951171875,1349.0,56908.0,1349.0
1353.5,1345.5999755859375,1348.800048828125,1351.4000244140625,6076.0,1351.4000244140625
1366.0,1346.5999755859375,1352.0999755859375,1364.4000244140625,1257.0,1364.4000244140625
1364.699951171875,1353.300048828125,1362.4000244140625,1356.0999755859375,2941.0,1356.0999755859375
1361.5999755859375,1347.0,1354.4000244140625,1358.800048828125,715.0,1358.800048828125
1360.800048828125,1333.699951171875,1357.5999755859375,1336.4000244140625,381.0,1336.4000244140625
1335.4000244140625,1327.800048828125,1330.0,1333.4000244140625,1107.0,1333.4000244140625
1339.4000244140625,1328.5,1331.800048828125,1339.0,587.0,1339.0
1354.199951171875,1344.300048828125,1344.800048828125,1344.300048828125,620.0,1344.300048828125
1350.4000244140625,1334.800048828125,1341.5999755859375,1342.5,110.0,1342.5
1351.800048828125,1333.199951171875,1336.800048828125,1335.800048828125,666.0,1335.800048828125
1340.5999755859375,1333.5999755859375,1336.5,1340.300048828125,113.0,1340.300048828125
1355.0,1341.0,1342.199951171875,1350.5,62.0,1350.5
1347.300048828125,1338.5999755859375,1345.5,1342.699951171875,338.0,1342.699951171875
1354.4000244140625,1348.199951171875,1351.300048828125,1351.199951171875,135.0,1351.199951171875
1350.0999755859375,1338.5999755859375,1350.0999755859375,1340.4000244140625,140.0,1340.4000244140625
1337.699951171875,1333.300048828125,1334.4000244140625,1337.699951171875,197.0,1337.699951171875
1341.199951171875,1334.300048828125,1337.0,1340.5999755859375,117.0,1340.5999755859375
1337.199951171875,1322.9000244140625,1337.199951171875,1324.4000244140625,551.0,1324.4000244140625
1324.0,1317.0,1321.4000244140625,1320.0999755859375,262.0,1320.0999755859375
1340.5,1320.0999755859375,1323.800048828125,1321.5,58.0,1321.5
1323.0,1315.0,1315.0,1322.9000244140625,141.0,1322.9000244140625
1322.0999755859375,1308.0,1322.0,1311.699951171875,437.0,1311.699951171875
1313.699951171875,1306.300048828125,1310.300048828125,1306.9000244140625,705.0,1306.9000244140625
1313.0999755859375,1301.5,1305.300048828125,1312.199951171875,214.0,1312.199951171875
1326.699951171875,1309.199951171875,1309.5999755859375,1322.0999755859375,225.0,1322.0999755859375
1349.4000244140625,1323.199951171875,1323.300048828125,1349.4000244140625,55.0,1349.4000244140625
1350.5,1343.9000244140625,1348.4000244140625,1344.300048828125,46.0,1344.300048828125
1345.4000244140625,1335.699951171875,1344.800048828125,1336.800048828125,14.0,1336.800048828125
1338.5,1328.0,1338.5,1330.0999755859375,30.0,1330.0999755859375
1329.300048828125,1319.9000244140625,1327.0,1321.0,35.0,1321.0
1324.5999755859375,1315.0,1324.5999755859375,1319.0,177.0,1319.0
1322.300048828125,1319.199951171875,1319.199951171875,1321.5,79.0,1321.5
1320.699951171875,1310.800048828125,1320.699951171875,1313.5,73.0,1313.5
1312.5999755859375,1305.800048828125,1312.199951171875,1305.800048828125,37.0,1305.800048828125
1313.5,1313.5,1313.5,1313.5,4.0,1313.5
1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,20.0,1313.699951171875
1326.9000244140625,1324.0,1326.300048828125,1326.9000244140625,97.0,1326.9000244140625
1340.4000244140625,1338.199951171875,1338.5999755859375,1340.4000244140625,76.0,1340.4000244140625
1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,23.0,1337.199951171875
1341.800048828125,1335.199951171875,1335.199951171875,1339.699951171875,40.0,1339.699951171875
1328.699951171875,1325.9000244140625,1328.0,1325.9000244140625,24.0,1325.9000244140625
1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,48.0,1319.4000244140625
1325.0,1314.699951171875,1321.199951171875,1321.699951171875,10551.0,1321.699951171875
1327.699951171875,1312.9000244140625,1320.5999755859375,1313.300048828125,6108.0,1313.300048828125
1316.800048828125,1308.199951171875,1313.5,1309.0,868.0,1309.0
1310.199951171875,1266.300048828125,1307.5999755859375,1266.300048828125,299.0,1266.300048828125
1274.0,1261.300048828125,1272.0999755859375,1265.199951171875,1893.0,1265.199951171875
1265.300048828125,1249.800048828125,1265.300048828125,1249.800048828125,246.0,1249.800048828125
1263.5999755859375,1248.9000244140625,1253.9000244140625,1248.9000244140625,114.0,1248.9000244140625
1258.9000244140625,1253.0,1258.9000244140625,1253.0,27.0,1253.0
1254.0,1251.0999755859375,1251.699951171875,1251.0999755859375,26.0,1251.0999755859375
1259.0,1255.0,1258.699951171875,1255.0,127.0,1255.0
1253.9000244140625,1250.5999755859375,1253.9000244140625,1253.0999755859375,315.0,1253.0999755859375
1255.0,1249.9000244140625,1249.9000244140625,1254.4000244140625,311.0,1254.4000244140625
1261.699951171875,1260.800048828125,1260.9000244140625,1260.800048828125,41.0,1260.800048828125
1271.5,1262.9000244140625,1262.9000244140625,1267.9000244140625,11.0,1267.9000244140625
1270.5,1265.5,1270.0,1265.5999755859375,219.0,1265.5999755859375
1265.9000244140625,1265.9000244140625,1265.9000244140625,1265.9000244140625,415.0,1265.9000244140625
1269.199951171875,1261.800048828125,1269.199951171875,1262.0,224.0,1262.0
1274.0999755859375,1264.0999755859375,1264.0999755859375,1271.9000244140625,42.0,1271.9000244140625
1274.0,1264.800048828125,1274.0,1264.800048828125,61.0,1264.800048828125
1269.4000244140625,1267.9000244140625,1269.4000244140625,1267.9000244140625,279.0,1267.9000244140625
1281.5,1262.0,1270.300048828125,1275.5,338.0,1275.5
1276.5999755859375,1271.5,1276.5999755859375,1271.5,560.0,1271.5
1290.699951171875,1279.0,1279.300048828125,1286.4000244140625,58.0,1286.4000244140625
1307.0,1288.300048828125,1288.300048828125,1306.800048828125,49.0,1306.800048828125
1303.0999755859375,1287.300048828125,1296.4000244140625,1302.0999755859375,30.0,1302.0999755859375
1303.300048828125,1296.699951171875,1300.0,1303.300048828125,73.0,1303.300048828125
1294.5,1278.300048828125,1292.0,1278.300048828125,11.0,1278.300048828125
1289.4000244140625,1273.199951171875,1284.0999755859375,1273.4000244140625,34.0,1273.4000244140625
1318.5999755859375,1270.0,1272.199951171875,1272.5999755859375,50.0,1272.5999755859375
1287.5,1253.300048828125,1274.4000244140625,1265.5,108.0,1265.5
1229.5,1210.4000244140625,1227.800048828125,1221.199951171875,599.0,1221.199951171875
1226.0,1222.5,1224.300048828125,1224.0,216.0,1224.0
1229.300048828125,1223.0,1229.300048828125,1223.4000244140625,20.0,1223.4000244140625
1225.0,1211.0,1224.5999755859375,1216.5,66.0,1216.5
1211.9000244140625,1207.199951171875,1211.9000244140625,1208.5,1139.0,1208.5
1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,607.0,1209.5999755859375
1211.0999755859375,1207.5999755859375,1210.4000244140625,1211.0,19.0,1211.0
1213.800048828125,1186.800048828125,1212.800048828125,1189.0999755859375,19.0,1189.0999755859375
1189.300048828125,1177.0,1177.0,1178.199951171875,309.0,1178.199951171875
1190.5999755859375,1188.0,1188.0,1190.5999755859375,14.0,1190.5999755859375
1194.800048828125,1179.4000244140625,1193.199951171875,1187.9000244140625,189914.0,1187.9000244140625
1193.300048828125,1167.9000244140625,1187.0999755859375,1170.800048828125,42124.0,1170.800048828125
1174.5999755859375,1160.0,1172.699951171875,1166.9000244140625,7158.0,1166.9000244140625
1177.300048828125,1166.4000244140625,1172.300048828125,1175.0999755859375,1588.0,1175.0999755859375
1186.699951171875,1157.0,1181.800048828125,1174.0,1521.0,1174.0
1174.5,1167.0999755859375,1170.9000244140625,1167.5999755859375,358.0,1167.5999755859375
1178.5,1166.4000244140625,1167.699951171875,1175.0,652.0,1175.0
1177.800048828125,1169.0999755859375,1173.800048828125,1169.800048828125,182.0,1169.800048828125
1168.800048828125,1156.0,1166.5999755859375,1159.4000244140625,322.0,1159.4000244140625
1163.9000244140625,1153.0,1158.300048828125,1163.5,365.0,1163.5
1164.0,1155.4000244140625,1163.5,1156.699951171875,331.0,1156.699951171875
1164.0,1142.0,1159.800048828125,1161.300048828125,637.0,1161.300048828125
1143.300048828125,1123.9000244140625,1139.800048828125,1127.800048828125,487.0,1127.800048828125
1140.9000244140625,1126.9000244140625,1126.9000244140625,1135.300048828125,244.0,1135.300048828125
1140.699951171875,1137.9000244140625,1139.4000244140625,1140.5,146.0,1140.5
1133.5,1126.5,1133.5,1131.5,249.0,1131.5
1136.0999755859375,1130.0,1136.0999755859375,1131.0999755859375,46.0,1131.0999755859375
1132.800048828125,1128.300048828125,1131.199951171875,1128.800048828125,50.0,1128.800048828125
1132.800048828125,1130.300048828125,1130.9000244140625,1131.9000244140625,104.0,1131.9000244140625
1142.199951171875,1134.300048828125,1134.300048828125,1137.300048828125,70.0,1137.300048828125
1141.199951171875,1138.0,1141.199951171875,1139.4000244140625,84.0,1139.4000244140625
1158.800048828125,1143.5999755859375,1143.800048828125,1156.4000244140625,1570.0,1156.4000244140625
1162.0,1150.0,1162.0,1150.0,950.0,1150.0
1160.800048828125,1146.5,1155.199951171875,1160.4000244140625,16.0,1160.4000244140625
1165.0,1156.300048828125,1156.300048828125,1163.800048828125,52.0,1163.800048828125
1183.300048828125,1171.5,1172.0,1179.699951171875,36.0,1179.699951171875
1176.5,1171.9000244140625,1176.5,1171.9000244140625,500.0,1171.9000244140625
1183.5999755859375,1173.0,1173.9000244140625,1183.5,16.0,1183.5
1188.9000244140625,1182.300048828125,1184.300048828125,1184.199951171875,62.0,1184.199951171875
1197.0,1176.5,1187.5,1195.5999755859375,8.0,1195.5999755859375
1204.300048828125,1192.300048828125,1192.699951171875,1198.9000244140625,20.0,1198.9000244140625
1196.0,1187.699951171875,1195.699951171875,1195.300048828125,110.0,1195.300048828125
1214.5999755859375,1200.800048828125,1205.5,1212.0,65.0,1212.0
1214.699951171875,1203.0999755859375,1213.5999755859375,1211.300048828125,79.0,1211.300048828125
1204.0,1195.800048828125,1200.5,1200.9000244140625,114.0,1200.9000244140625
1212.0999755859375,1202.800048828125,1202.800048828125,1204.300048828125,26.0,1204.300048828125
1215.0,1210.0,1212.0,1215.0,38.0,1215.0
1219.0,1207.699951171875,1219.0,1210.300048828125,16.0,1210.300048828125
1202.800048828125,1194.9000244140625,1202.0,1197.300048828125,24.0,1197.300048828125
1199.699951171875,1185.5999755859375,1199.699951171875,1189.5,403.0,1189.5
1188.300048828125,1187.9000244140625,1187.9000244140625,1188.0999755859375,19.0,1188.0999755859375
1198.5,1187.0999755859375,1191.699951171875,1193.199951171875,234352.0,1193.199951171875
1214.699951171875,1193.5,1194.9000244140625,1208.5999755859375,50503.0,1208.5999755859375
1211.9000244140625,1197.9000244140625,1211.9000244140625,1205.5999755859375,3212.0,1205.5999755859375
1224.199951171875,1208.9000244140625,1209.699951171875,1216.699951171875,1145.0,1216.699951171875
1220.5999755859375,1206.199951171875,1214.9000244140625,1218.5,1512.0,1218.5
1235.4000244140625,1218.5,1221.9000244140625,1230.0,865.0,1230.0
1236.199951171875,1228.5,1234.199951171875,1234.199951171875,908.0,1234.199951171875
1243.9000244140625,1231.0,1232.0999755859375,1237.5999755859375,1177.0,1237.5999755859375
1243.5,1226.9000244140625,1239.4000244140625,1235.0999755859375,288.0,1235.0999755859375
1234.4000244140625,1221.5,1227.5999755859375,1234.4000244140625,885.0,1234.4000244140625
1231.0999755859375,1219.0,1230.5,1224.4000244140625,391.0,1224.4000244140625
1233.5,1222.0999755859375,1225.9000244140625,1223.9000244140625,398.0,1223.9000244140625
1231.699951171875,1217.300048828125,1225.5,1231.699951171875,159.0,1231.699951171875
1240.699951171875,1233.199951171875,1234.5,1240.0,175.0,1240.0
1241.199951171875,1234.800048828125,1240.699951171875,1237.5999755859375,87.0,1237.5999755859375
1237.5,1228.0999755859375,1237.300048828125,1237.5,301.0,1237.5
1238.5999755859375,1231.800048828125,1236.0999755859375,1232.0,119.0,1232.0
1250.300048828125,1236.0999755859375,1236.0999755859375,1250.199951171875,36.0,1250.199951171875
1258.800048828125,1250.0,1250.0,1256.9000244140625,112.0,1256.9000244140625
1263.0999755859375,1250.4000244140625,1254.699951171875,1257.4000244140625,1264.0,1257.4000244140625
1257.300048828125,1247.199951171875,1253.5999755859375,1252.5999755859375,544.0,1252.5999755859375
1248.9000244140625,1236.9000244140625,1247.800048828125,1248.9000244140625,721.0,1248.9000244140625
1247.5999755859375,1230.699951171875,1247.199951171875,1231.9000244140625,138.0,1231.9000244140625
1235.199951171875,1222.9000244140625,1231.699951171875,1225.5,79.0,1225.5
1235.199951171875,1224.5,1235.199951171875,1224.5,121.0,1224.5
1225.4000244140625,1213.699951171875,1224.300048828125,1215.0999755859375,29.0,1215.0999755859375
1212.199951171875,1206.699951171875,1212.199951171875,1208.5,53.0,1208.5
1205.5999755859375,1202.300048828125,1204.5,1202.4000244140625,24.0,1202.4000244140625
1203.300048828125,1196.199951171875,1196.199951171875,1200.699951171875,37.0,1200.699951171875
1210.0,1202.300048828125,1206.199951171875,1202.4000244140625,3.0,1202.4000244140625
1205.9000244140625,1196.800048828125,1203.0999755859375,1201.9000244140625,35.0,1201.9000244140625
1221.199951171875,1197.699951171875,1198.199951171875,1200.0999755859375,22.0,1200.0999755859375
1231.4000244140625,1222.199951171875,1222.199951171875,1226.5,36.0,1226.5
1230.9000244140625,1227.0999755859375,1227.0999755859375,1229.800048828125,47.0,1229.800048828125
1234.4000244140625,1229.300048828125,1229.300048828125,1233.5999755859375,26.0,1233.5999755859375
1246.0999755859375,1226.4000244140625,1226.4000244140625,1246.0999755859375,23.0,1246.0999755859375
1249.5,1247.699951171875,1247.9000244140625,1249.300048828125,11.0,1249.300048828125
1247.5,1244.800048828125,1246.4000244140625,1246.9000244140625,3.0,1246.9000244140625
1248.300048828125,1247.5999755859375,1248.0,1248.199951171875,16.0,1248.199951171875
1257.699951171875,1253.800048828125,1255.800048828125,1255.4000244140625,3.0,1255.4000244140625
1255.9000244140625,1255.300048828125,1255.9000244140625,1255.300048828125,72.0,1255.300048828125
1253.4000244140625,1252.0999755859375,1252.199951171875,1253.4000244140625,19.0,1253.4000244140625
1253.5999755859375,1241.0999755859375,1253.0999755859375,1245.0,190678.0,1245.0
1248.800048828125,1238.699951171875,1242.0999755859375,1247.300048828125,51328.0,1247.300048828125
1252.4000244140625,1243.5999755859375,1247.5,1250.800048828125,8223.0,1250.800048828125
1260.300048828125,1253.0,1253.0999755859375,1255.0,1160.0,1255.0
1255.4000244140625,1243.0,1255.4000244140625,1245.4000244140625,724.0,1245.4000244140625
1257.5,1249.0,1256.0999755859375,1250.300048828125,907.0,1250.300048828125
1269.0999755859375,1249.5,1249.5,1254.300048828125,169.0,1254.300048828125
1255.199951171875,1246.800048828125,1252.699951171875,1251.0999755859375,445.0,1251.0999755859375
1273.5,1254.5,1254.5,1271.199951171875,182.0,1271.199951171875
1285.0999755859375,1272.0,1275.0,1275.300048828125,401.0,1275.300048828125
1287.5999755859375,1282.0,1285.300048828125,1285.9000244140625,492.0,1285.9000244140625
1294.800048828125,1284.300048828125,1291.800048828125,1289.4000244140625,915.0,1289.4000244140625
1291.699951171875,1278.5999755859375,1283.9000244140625,1291.699951171875,73.0,1291.699951171875
1288.0,1274.0,1288.0,1281.4000244140625,394.0,1281.4000244140625
1281.9000244140625,1276.199951171875,1279.699951171875,1281.9000244140625,194.0,1281.9000244140625
1287.4000244140625,1279.199951171875,1279.800048828125,1287.4000244140625,127.0,1287.4000244140625
1276.4000244140625,1265.0,1275.0,1275.800048828125,474.0,1275.800048828125
1276.9000244140625,1262.0999755859375,1275.5999755859375,1265.5999755859375,605.0,1265.5999755859375
